ejex;ejey
8.729999999999857,6.008864285370302
8.739999999999856,6.016128323099395
8.749999999999856,6.023391901578274
8.759999999999856,6.03065502246636
8.769999999999856,6.037917687414986
8.779999999999855,6.045179898067445
8.789999999999855,6.052441656059043
8.799999999999855,6.059702963017142
8.809999999999855,6.066963820561214
8.819999999999855,6.074224230302888
8.829999999999854,6.0814841938459985
8.839999999999854,6.08874371278663
8.849999999999854,6.096002788713167
8.859999999999854,6.103261423206343
8.869999999999854,6.11051961783928
8.879999999999853,6.117777374177545
8.889999999999853,6.125034693779186
8.899999999999853,6.132291578194785
8.909999999999853,6.139548028967498
8.919999999999852,6.146804047633102
8.929999999999852,6.15405963572004
8.939999999999852,6.161314794749468
8.949999999999852,6.168569526235291
8.959999999999852,6.1758238316842125
8.969999999999851,6.1830777125957805
8.979999999999851,6.190331170462422
8.989999999999851,6.197584206769494
8.99999999999985,6.20483682299532
9.00999999999985,6.212089020611235
9.01999999999985,6.219340801081627
9.02999999999985,6.226592165863977
9.03999999999985,6.233843116408901
9.04999999999985,6.241093654160194
9.05999999999985,6.248343780554863
9.06999999999985,6.255593497023175
9.079999999999849,6.262842804988692
9.089999999999849,6.270091705868314
9.099999999999849,6.277340201072316
9.109999999999848,6.284588292004387
9.119999999999848,6.291835980061672
9.129999999999848,6.299083266634805
9.139999999999848,6.306330153107956
9.149999999999848,6.313576640858857
9.159999999999847,6.320822731258851
9.169999999999847,6.328068425672924
9.179999999999847,6.335313725459742
9.189999999999847,6.34255863197169
9.199999999999847,6.3498031465549065
9.209999999999846,6.357047270549322
9.219999999999846,6.3642910052886945
9.229999999999846,6.371534352100644
9.239999999999846,6.378777312306691
9.249999999999845,6.386019887222289
9.259999999999845,6.39326207815686
9.269999999999845,6.400503886413832
9.279999999999845,6.407745313290671
9.289999999999845,6.414986360078917
9.299999999999844,6.422227028064218
9.309999999999844,6.429467318526361
9.319999999999844,6.43670723273931
9.329999999999844,6.443946771971238
9.339999999999844,6.45118593748456
9.349999999999843,6.458424730535964
9.359999999999843,6.465663152376447
9.369999999999843,6.472901204251346
9.379999999999843,6.480138887400372
9.389999999999842,6.487376203057637
9.399999999999842,6.494613152451692
9.409999999999842,6.501849736805559
9.419999999999842,6.509085957336753
9.429999999999842,6.5163218152573235
9.439999999999841,6.523557311773884
9.449999999999841,6.530792448087636
9.459999999999841,6.538027225394408
9.46999999999984,6.545261644884679
9.47999999999984,6.552495707743614
9.48999999999984,6.559729415151091
9.49999999999984,6.566962768281733
9.50999999999984,6.574195768304932
9.51999999999984,6.581428416384886
9.52999999999984,6.588660713680624
9.53999999999984,6.595892661346034
9.549999999999839,6.603124260529895
9.559999999999839,6.610355512375901
9.569999999999839,6.617586418022696
9.579999999999838,6.624816978603896
9.589999999999838,6.632047195248119
9.599999999999838,6.639277069079015
9.609999999999838,6.646506601215291
9.619999999999838,6.653735792770737
9.629999999999837,6.66096464485426
9.639999999999837,6.668193158569901
9.649999999999837,6.675421335016871
9.659999999999837,6.6826491752895745
9.669999999999837,6.689876680477632
9.679999999999836,6.697103851665913
9.689999999999836,6.70433068993456
9.699999999999836,6.71155719635901
9.709999999999836,6.718783372010026
9.719999999999835,6.7260092179537185
9.729999999999835,6.733234735251578
9.739999999999835,6.740459924960492
9.749999999999835,6.74768478813277
9.759999999999835,6.754909325816179
9.769999999999834,6.762133539053956
9.779999999999834,6.769357428884841
9.789999999999834,6.776580996343095
9.799999999999834,6.783804242458531
9.809999999999834,6.791027168256535
9.819999999999833,6.798249774758086
9.829999999999833,6.805472062979787
9.839999999999833,6.8126940339338855
9.849999999999833,6.819915688628295
9.859999999999832,6.827137028066622
9.869999999999832,6.834358053248186
9.879999999999832,6.841578765168047
9.889999999999832,6.848799164817022
9.899999999999832,6.856019253181713
9.909999999999831,6.863239031244528
9.919999999999831,6.8704584999837035
9.929999999999831,6.877677660373327
9.93999999999983,6.8848965133833575
9.94999999999983,6.892115059979652
9.95999999999983,6.8993333011239795
9.96999999999983,6.906551237774053
9.97999999999983,6.913768870883543
9.98999999999983,6.920986201402102
9.99999999999983,6.928203230275386
10.00999999999983,6.935419958445076
10.019999999999829,6.942636386848895
10.029999999999829,6.949852516420639
10.039999999999829,6.957068348090184
10.049999999999828,6.964283882783518
10.059999999999828,6.971499121422757
10.069999999999828,6.978714064926164
10.079999999999828,6.985928714208174
10.089999999999828,6.993143070179407
10.099999999999827,7.000357133746696
10.109999999999827,7.007570905813102
10.119999999999827,7.014784387277933
10.129999999999827,7.0219975790367695
10.139999999999826,7.029210481981475
10.149999999999826,7.036423097000225
10.159999999999826,7.043635424977519
10.169999999999826,7.050847466794203
10.179999999999826,7.058059223327488
10.189999999999825,7.06527069545097
10.199999999999825,7.0724818840346435
10.209999999999825,7.079692789944929
10.219999999999825,7.086903414044685
10.229999999999825,7.094113757193227
10.239999999999824,7.101323820246349
10.249999999999824,7.108533604056339
10.259999999999824,7.115743109471996
10.269999999999824,7.122952337338654
10.279999999999824,7.130161288498191
10.289999999999823,7.137369963789055
10.299999999999823,7.144578364046277
10.309999999999823,7.151786490101489
10.319999999999823,7.158994342782942
10.329999999999822,7.1662019229155245
10.339999999999822,7.173409231320778
10.349999999999822,7.180616268816915
10.359999999999822,7.187823036218835
10.369999999999822,7.1950295343381425
10.379999999999821,7.202235763983164
10.389999999999821,7.209441725958962
10.399999999999821,7.216647421067357
10.40999999999982,7.223852850106938
10.41999999999982,7.231058013873082
10.42999999999982,7.238262913157972
10.43999999999982,7.245467548750606
10.44999999999982,7.252671921436824
10.45999999999982,7.2598760319993145
10.46999999999982,7.267079881217635
10.47999999999982,7.274283469868226
10.489999999999819,7.281486798724427
10.499999999999819,7.288689868556495
10.509999999999819,7.295892680131616
10.519999999999818,7.303095234213921
10.529999999999818,7.310297531564505
10.539999999999818,7.3174995729414345
10.549999999999818,7.324701359099774
10.559999999999818,7.33190289079159
10.569999999999817,7.339104168765972
10.579999999999817,7.346305193769046
10.589999999999817,7.35350596654399
10.599999999999817,7.360706487831046
10.609999999999816,7.367906758367539
10.619999999999816,7.375106778887886
10.629999999999816,7.382306550123616
10.639999999999816,7.389506072803381
10.649999999999816,7.396705347652969
10.659999999999815,7.403904375395324
10.669999999999815,7.411103156750554
10.679999999999815,7.418301692435946
10.689999999999815,7.425499983165984
10.699999999999815,7.432698029652356
10.709999999999814,7.439895832603976
10.719999999999814,7.447093392726991
10.729999999999814,7.4542907107247975
10.739999999999814,7.461487787298053
10.749999999999813,7.468684623144694
10.759999999999813,7.475881218959942
10.769999999999813,7.483077575436325
10.779999999999813,7.490273693263683
10.789999999999813,7.497469573129189
10.799999999999812,7.504665215717353
10.809999999999812,7.511860621710041
10.819999999999812,7.51905579178649
10.829999999999812,7.526250726623314
10.839999999999812,7.53344542689452
10.849999999999811,7.540639893271522
10.859999999999811,7.547834126423152
10.869999999999811,7.555028127015673
10.87999999999981,7.56222189571279
10.88999999999981,7.5694154331756645
10.89999999999981,7.576608740062927
10.90999999999981,7.583801817030686
10.91999999999981,7.590994664732542
10.92999999999981,7.598187283819603
10.93999999999981,7.60537967494049
10.94999999999981,7.612571838741354
10.959999999999809,7.619763775865883
10.969999999999809,7.626955486955322
10.979999999999809,7.634146972648477
10.989999999999808,7.641338233581726
10.999999999999808,7.648529270389039
11.009999999999808,7.655720083701982
11.019999999999808,7.662910674149731
11.029999999999808,7.670101042359082
11.039999999999807,7.677291188954466
11.049999999999807,7.684481114557955
11.059999999999807,7.691670819789278
11.069999999999807,7.698860305265829
11.079999999999806,7.706049571602681
11.089999999999806,7.713238619412591
11.099999999999806,7.720427449306019
11.109999999999806,7.727616061891134
11.119999999999806,7.7348044577738255
11.129999999999805,7.741992637557713
11.139999999999805,7.749180601844161
11.149999999999805,7.756368351232284
11.159999999999805,7.763555886318963
11.169999999999805,7.7707432076988505
11.179999999999804,7.777930315964383
11.189999999999804,7.785117211705795
11.199999999999804,7.792303895511122
11.209999999999804,7.799490367966217
11.219999999999803,7.806676629654759
11.229999999999803,7.8138626811582625
11.239999999999803,7.821048523056086
11.249999999999803,7.828234155925446
11.259999999999803,7.835419580341424
11.269999999999802,7.842604796876977
11.279999999999802,7.849789806102948
11.289999999999802,7.856974608588077
11.299999999999802,7.864159204899005
11.309999999999802,7.871343595600293
11.319999999999801,7.878527781254423
11.329999999999801,7.885711762421814
11.339999999999801,7.892895539660825
11.3499999999998,7.900079113527771
11.3599999999998,7.907262484576931
11.3699999999998,7.914445653360552
11.3799999999998,7.921628620428866
11.3899999999998,7.928811386330092
11.3999999999998,7.935993951610454
11.4099999999998,7.943176316814181
11.4199999999998,7.950358482483523
11.429999999999799,7.957540449158754
11.439999999999799,7.964722217378187
11.449999999999799,7.971903787678179
11.459999999999798,7.979085160593142
11.469999999999798,7.986266336655552
11.479999999999798,7.9934473163959545
11.489999999999798,8.000628100342977
11.499999999999797,8.007808689023339
11.509999999999797,8.014989082961852
11.519999999999797,8.02216928268144
11.529999999999797,8.029349288703143
11.539999999999797,8.036529101546117
11.549999999999796,8.043708721727661
11.559999999999796,8.050888149763207
11.569999999999796,8.058067386166341
11.579999999999796,8.065246431448802
11.589999999999796,8.072425286120499
11.599999999999795,8.079603950689515
11.609999999999795,8.086782425662113
11.619999999999795,8.09396071154275
11.629999999999795,8.101138808834078
11.639999999999795,8.108316718036956
11.649999999999794,8.115494439650464
11.659999999999794,8.122671974171897
11.669999999999794,8.129849322096787
11.679999999999794,8.1370264839189
11.689999999999793,8.144203460130253
11.699999999999793,8.151380251221113
11.709999999999793,8.158556857680013
11.719999999999793,8.165733279993756
11.729999999999793,8.172909518647417
11.739999999999792,8.180085574124366
11.749999999999792,8.187261446906259
11.759999999999792,8.194437137473052
11.769999999999792,8.201612646303015
11.779999999999792,8.20878797387273
11.789999999999791,8.215963120657099
11.799999999999791,8.223138087129362
11.80999999999979,8.23031287376109
11.81999999999979,8.237487481022203
11.82999999999979,8.244661909380973
11.83999999999979,8.251836159304032
11.84999999999979,8.259010231256376
11.85999999999979,8.26618412570138
11.86999999999979,8.273357843100799
11.87999999999979,8.280531383914772
11.88999999999979,8.28770474860184
11.899999999999789,8.294877937618944
11.909999999999789,8.30205095142143
11.919999999999789,8.30922379046307
11.929999999999788,8.316396455196053
11.939999999999788,8.323568946071
11.949999999999788,8.330741263536964
11.959999999999788,8.337913408041455
11.969999999999787,8.34508538003042
11.979999999999787,8.352257179948271
11.989999999999787,8.359428808237885
11.999999999999787,8.366600265340603
12.009999999999787,8.373771551696251
12.019999999999786,8.380942667743136
12.029999999999786,8.388113613918057
12.039999999999786,8.395284390656306
12.049999999999786,8.402454998391686
12.059999999999786,8.409625437556503
12.069999999999785,8.416795708581587
12.079999999999785,8.423965811896283
12.089999999999785,8.431135747928472
12.099999999999785,8.438305517104569
12.109999999999784,8.445475119849528
12.119999999999784,8.452644556586854
12.129999999999784,8.459813827738609
12.139999999999784,8.466982933725411
12.149999999999784,8.474151874966449
12.159999999999783,8.48132065187948
12.169999999999783,8.488489264880846
12.179999999999783,8.49565771438547
12.189999999999783,8.50282600080687
12.199999999999783,8.509994124557158
12.209999999999782,8.517162086047051
12.219999999999782,8.524329885685873
12.229999999999782,8.53149752388157
12.239999999999782,8.538665001040696
12.249999999999782,8.545832317568449
12.259999999999781,8.552999473868645
12.269999999999781,8.560166470343747
12.27999999999978,8.567333307394858
12.28999999999978,8.574499985421733
12.29999999999978,8.581666504822785
12.30999999999978,8.588832865995082
12.31999999999978,8.595999069334367
12.32999999999978,8.603165115235049
12.33999999999978,8.61033100409022
12.34999999999978,8.617496736291653
12.35999999999978,8.62466231222981
12.369999999999779,8.631827732293855
12.379999999999779,8.638992996871641
12.389999999999779,8.646158106349736
12.399999999999778,8.653323061113415
12.409999999999778,8.660487861546672
12.419999999999778,8.66765250803222
12.429999999999778,8.674817000951503
12.439999999999777,8.681981340684697
12.449999999999777,8.68914552761071
12.459999999999777,8.696309562107206
12.469999999999777,8.703473444550584
12.479999999999777,8.710637175316005
12.489999999999776,8.717800754777388
12.499999999999776,8.724964183307414
12.509999999999776,8.732127461277532
12.519999999999776,8.739290589057969
12.529999999999776,8.746453567017731
12.539999999999775,8.753616395524606
12.549999999999775,8.760779074945171
12.559999999999775,8.767941605644804
12.569999999999775,8.775103987987674
12.579999999999774,8.782266222336759
12.589999999999774,8.789428309053847
12.599999999999774,8.796590248499538
12.609999999999774,8.803752041033253
12.619999999999774,8.810913687013233
12.629999999999773,8.818075186796557
12.639999999999773,8.825236540739128
12.649999999999773,8.832397749195692
12.659999999999773,8.839558812519838
12.669999999999773,8.846719731064
12.679999999999772,8.853880505179472
12.689999999999772,8.861041135216398
12.699999999999772,8.868201621523786
12.709999999999772,8.875361964449512
12.719999999999771,8.882522164340322
12.729999999999771,8.889682221541841
12.739999999999771,8.89684213639857
12.74999999999977,8.904001909253898
12.75999999999977,8.911161540450104
12.76999999999977,8.918321030328359
12.77999999999977,8.925480379228732
12.78999999999977,8.932639587490199
12.79999999999977,8.93979865545064
12.80999999999977,8.946957583446848
12.81999999999977,8.954116371814532
12.82999999999977,8.961275020888325
12.839999999999769,8.968433531001779
12.849999999999769,8.97559190248738
12.859999999999769,8.982750135676547
12.869999999999768,8.989908230899635
12.879999999999768,8.997066188485945
12.889999999999768,9.004224008763721
12.899999999999768,9.011381692060159
12.909999999999767,9.01853923870141
12.919999999999767,9.025696649012584
12.929999999999767,9.032853923317756
12.939999999999767,9.040011061939968
12.949999999999767,9.04716806520123
12.959999999999766,9.054324933422533
12.969999999999766,9.061481666923846
12.979999999999766,9.06863826602412
12.989999999999766,9.075794731041295
12.999999999999766,9.082951062292308
13.009999999999765,9.090107260093081
13.019999999999765,9.097263324758547
13.029999999999765,9.104419256602638
13.039999999999765,9.111575055938294
13.049999999999764,9.118730723077467
13.059999999999764,9.125886258331128
13.069999999999764,9.133041662009262
13.079999999999764,9.140196934420883
13.089999999999764,9.147352075874029
13.099999999999763,9.15450708667577
13.109999999999763,9.161661967132213
13.119999999999763,9.168816717548502
13.129999999999763,9.175971338228825
13.139999999999763,9.183125829476413
13.149999999999762,9.190280191593555
13.159999999999762,9.197434424881585
13.169999999999762,9.204588529640903
13.179999999999762,9.21174250617096
13.189999999999761,9.218896354770285
13.199999999999761,9.226050075736467
13.209999999999761,9.233203669366167
13.21999999999976,9.240357135955128
13.22999999999976,9.247510475798167
13.23999999999976,9.254663689189188
13.24999999999976,9.26181677642118
13.25999999999976,9.268969737786223
13.26999999999976,9.276122573575492
13.27999999999976,9.283275284079258
13.28999999999976,9.29042786958689
13.29999999999976,9.297580330386868
13.309999999999759,9.304732666766778
13.319999999999759,9.311884879013313
13.329999999999758,9.319036967412286
13.339999999999758,9.326188932248627
13.349999999999758,9.333340773806386
13.359999999999758,9.340492492368737
13.369999999999758,9.347644088217992
13.379999999999757,9.35479556163558
13.389999999999757,9.361946912902077
13.399999999999757,9.369098142297196
13.409999999999757,9.376249250099782
13.419999999999757,9.38340023658784
13.429999999999756,9.390551102038513
13.439999999999756,9.397701846728099
13.449999999999756,9.404852470932052
13.459999999999756,9.412002974924983
13.469999999999756,9.419153358980664
13.479999999999755,9.426303623372032
13.489999999999755,9.433453768371194
13.499999999999755,9.440603794249428
13.509999999999755,9.44775370127718
13.519999999999754,9.454903489724085
13.529999999999754,9.462053159858947
13.539999999999754,9.469202711949759
13.549999999999754,9.476352146263702
13.559999999999754,9.483501463067144
13.569999999999753,9.490650662625647
13.579999999999753,9.497799745203972
13.589999999999753,9.504948711066074
13.599999999999753,9.512097560475116
13.609999999999753,9.519246293693458
13.619999999999752,9.526394910982676
13.629999999999752,9.533543412603555
13.639999999999752,9.540691798816091
13.649999999999752,9.547840069879502
13.659999999999751,9.554988226052222
13.669999999999751,9.562136267591914
13.679999999999751,9.569284194755458
13.68999999999975,9.576432007798969
13.69999999999975,9.583579706977794
13.70999999999975,9.590727292546513
13.71999999999975,9.597874764758945
13.72999999999975,9.605022123868146
13.73999999999975,9.612169370126422
13.74999999999975,9.619316503785317
13.75999999999975,9.626463525095629
13.769999999999749,9.633610434307407
13.779999999999749,9.640757231669955
13.789999999999749,9.647903917431833
13.799999999999748,9.655050491840866
13.809999999999748,9.66219695514413
13.819999999999748,9.669343307587983
13.829999999999748,9.676489549418038
13.839999999999748,9.683635680879187
13.849999999999747,9.69078170221559
13.859999999999747,9.697927613670691
13.869999999999747,9.705073415487206
13.879999999999747,9.712219107907135
13.889999999999747,9.71936469117177
13.899999999999746,9.726510165521676
13.909999999999746,9.733655531196717
13.919999999999746,9.740800788436054
13.929999999999746,9.747945937478134
13.939999999999745,9.755090978560705
13.949999999999745,9.762235911920817
13.959999999999745,9.769380737794819
13.969999999999745,9.776525456418371
13.979999999999745,9.783670068026437
13.989999999999744,9.790814572853293
13.999999999999744,9.79795897113253
14.009999999999744,9.805103263097049
14.019999999999744,9.812247448979077
14.029999999999744,9.819391529010156
14.039999999999743,9.826535503421152
14.049999999999743,9.83367937244226
14.059999999999743,9.840823136302998
14.069999999999743,9.847966795232221
14.079999999999742,9.85511034945811
14.089999999999742,9.86225379920819
14.099999999999742,9.869397144709314
14.109999999999742,9.876540386187683
14.119999999999742,9.88368352386884
14.129999999999741,9.890826557977668
14.139999999999741,9.897969488738402
14.149999999999741,9.905112316374627
14.15999999999974,9.91225504110928
14.16999999999974,9.91939766316465
14.17999999999974,9.926540182762386
14.18999999999974,9.933682600123497
14.19999999999974,9.94082491546835
14.20999999999974,9.947967129016677
14.21999999999974,9.955109240987579
14.22999999999974,9.962251251599524
14.239999999999739,9.96939316107035
14.249999999999739,9.976534969617271
14.259999999999739,9.983676677456872
14.269999999999738,9.990818284805117
14.279999999999738,9.997959791877353
14.289999999999738,10.005101198888308
14.299999999999738,10.012242506052091
14.309999999999738,10.0193837135822
14.319999999999737,10.026524821691524
14.329999999999737,10.033665830592337
14.339999999999737,10.040806740496315
14.349999999999737,10.04794755161452
14.359999999999737,10.055088264157417
14.369999999999736,10.062228878334869
14.379999999999736,10.069369394356144
14.389999999999736,10.076509812429906
14.399999999999736,10.083650132764236
14.409999999999735,10.090790355566615
14.419999999999735,10.097930481043935
14.429999999999735,10.105070509402504
14.439999999999735,10.112210440848044
14.449999999999735,10.11935027558569
14.459999999999734,10.12649001382
14.469999999999734,10.133629655754948
14.479999999999734,10.140769201593939
14.489999999999734,10.14790865153979
14.499999999999734,10.155048005794761
14.509999999999733,10.162187264560526
14.519999999999733,10.169326428038197
14.529999999999733,10.176465496428321
14.539999999999733,10.183604469930875
14.549999999999732,10.190743348745277
14.559999999999732,10.197882133070381
14.569999999999732,10.205020823104483
14.579999999999732,10.212159419045323
14.589999999999732,10.219297921090083
14.599999999999731,10.226436329435396
14.609999999999731,10.23357464427734
14.619999999999731,10.240712865811446
14.62999999999973,10.247850994232696
14.63999999999973,10.25498902973553
14.64999999999973,10.262126972513839
14.65999999999973,10.269264822760977
14.66999999999973,10.276402580669757
14.67999999999973,10.283540246432453
14.68999999999973,10.290677820240804
14.69999999999973,10.297815302286015
14.709999999999729,10.30495269275876
14.719999999999729,10.312089991849179
14.729999999999729,10.319227199746887
14.739999999999728,10.326364316640973
14.749999999999728,10.333501342719998
14.759999999999728,10.340638278172
14.769999999999728,10.3477751231845
14.779999999999728,10.354911877944494
14.789999999999727,10.362048542638467
14.799999999999727,10.369185117452382
14.809999999999727,10.376321602571691
14.819999999999727,10.383457998181335
14.829999999999727,10.390594304465743
14.839999999999726,10.397730521608835
14.849999999999726,10.404866649794025
14.859999999999726,10.41200268920422
14.869999999999726,10.419138640021828
14.879999999999725,10.426274502428752
14.889999999999725,10.433410276606393
14.899999999999725,10.44054596273566
14.909999999999725,10.44768156099696
14.919999999999725,10.45481707157021
14.929999999999724,10.461952494634827
14.939999999999724,10.469087830369745
14.949999999999724,10.476223078953401
14.959999999999724,10.48335824056375
14.969999999999724,10.490493315378256
14.979999999999723,10.4976283035739
14.989999999999723,10.504763205327183
14.999999999999723,10.511898020814122
15.009999999999723,10.51903275021025
15.019999999999722,10.526167393690631
15.029999999999722,10.533301951429847
15.039999999999722,10.540436423602005
15.049999999999722,10.547570810380739
15.059999999999722,10.554705111939215
15.069999999999721,10.561839328450125
15.079999999999721,10.568973460085695
15.089999999999721,10.576107507017683
15.09999999999972,10.583241469417382
15.10999999999972,10.590375347455621
15.11999999999972,10.59750914130277
15.12999999999972,10.604642851128734
15.13999999999972,10.611776477102962
15.14999999999972,10.618910019394447
15.15999999999972,10.62604347817172
15.16999999999972,10.633176853602865
15.179999999999719,10.640310145855512
15.189999999999719,10.647443355096835
15.199999999999719,10.654576481493562
15.209999999999718,10.661709525211974
15.219999999999718,10.668842486417901
15.229999999999718,10.675975365276734
15.239999999999718,10.683108161953417
15.249999999999718,10.69024087661245
15.259999999999717,10.697373509417893
15.269999999999717,10.70450606053337
15.279999999999717,10.71163853012207
15.289999999999717,10.718770918346733
15.299999999999716,10.725903225369679
15.309999999999716,10.733035451352784
15.319999999999716,10.7401675964575
15.329999999999716,10.747299660844842
15.339999999999716,10.7544316446754
15.349999999999715,10.761563548109338
15.359999999999715,10.768695371306388
15.369999999999715,10.775827114425862
15.379999999999715,10.78295877762665
15.389999999999715,10.790090361067215
15.399999999999714,10.797221864905602
15.409999999999714,10.804353289299439
