ejex;ejey
15.419999999999714,10.811484634405932
15.429999999999714,10.818615900381877
15.439999999999714,10.82574708738365
15.449999999999713,10.832878195567213
15.459999999999713,10.84000922508812
15.469999999999713,10.847140176101513
15.479999999999713,10.85427104876212
15.489999999999712,10.86140184322427
15.499999999999712,10.868532559641874
15.509999999999712,10.875663198168446
15.519999999999712,10.882793758957096
15.529999999999712,10.889924242160527
15.539999999999711,10.897054647931041
15.549999999999711,10.904184976420545
15.559999999999711,10.911315227780541
15.56999999999971,10.918445402162137
15.57999999999971,10.925575499716045
15.58999999999971,10.932705520592581
15.59999999999971,10.939835464941668
15.60999999999971,10.946965332912837
15.61999999999971,10.954095124655229
15.62999999999971,10.961224840317595
15.63999999999971,10.968354480048292
15.649999999999709,10.975484043995301
15.659999999999709,10.982613532306209
15.669999999999709,10.989742945128219
15.679999999999708,10.996872282608152
15.689999999999708,11.00400154489245
15.699999999999708,11.01113073212717
15.709999999999708,11.01825984445799
15.719999999999708,11.025388882030212
15.729999999999707,11.032517844988758
15.739999999999707,11.039646733478177
15.749999999999707,11.04677554764264
15.759999999999707,11.05390428762595
15.769999999999706,11.061032953571532
15.779999999999706,11.068161545622441
15.789999999999706,11.075290063921367
15.799999999999706,11.082418508610624
15.809999999999706,11.089546879832167
15.819999999999705,11.096675177727576
15.829999999999705,11.103803402438073
15.839999999999705,11.110931554104512
15.849999999999705,11.118059632867388
15.859999999999705,11.12518763886683
15.869999999999704,11.13231557224261
15.879999999999704,11.13944343313414
15.889999999999704,11.146571221680473
15.899999999999704,11.153698938020305
15.909999999999703,11.16082658229198
15.919999999999703,11.167954154633483
15.929999999999703,11.175081655182447
15.939999999999703,11.182209084076154
15.949999999999703,11.189336441451532
15.959999999999702,11.196463727445163
15.969999999999702,11.203590942193278
15.979999999999702,11.210718085831756
15.989999999999702,11.217845158496138
15.999999999999702,11.224972160321611
16.009999999999703,11.232099091443025
16.019999999999705,11.239225951994882
16.029999999999706,11.246352742111341
16.039999999999708,11.253479461926224
16.04999999999971,11.260606111573006
16.05999999999971,11.26773269118483
16.069999999999713,11.2748592008945
16.079999999999714,11.28198564083448
16.089999999999716,11.2891120111369
16.099999999999717,11.296238311933555
16.10999999999972,11.303364543355906
16.11999999999972,11.310490705535083
16.129999999999722,11.31761679860188
16.139999999999723,11.32474282268677
16.149999999999725,11.331868777919887
16.159999999999727,11.33899466443104
16.169999999999728,11.34612048234971
16.17999999999973,11.353246231805052
16.18999999999973,11.360371912925899
16.199999999999733,11.367497525840754
16.209999999999734,11.374623070677801
16.219999999999736,11.3817485475649
16.229999999999738,11.38887395662959
16.23999999999974,11.39599929799909
16.24999999999974,11.403124571800301
16.259999999999742,11.410249778159802
16.269999999999744,11.417374917203858
16.279999999999745,11.424499989058422
16.289999999999747,11.43162499384912
16.29999999999975,11.438749931701274
16.30999999999975,11.44587480273989
16.31999999999975,11.45299960708966
16.329999999999753,11.46012434487497
16.339999999999755,11.467249016219888
16.349999999999756,11.474373621248178
16.359999999999758,11.481498160083293
16.36999999999976,11.488622632848381
16.37999999999976,11.49574703966628
16.389999999999763,11.502871380659531
16.399999999999764,11.509995655950359
16.409999999999766,11.517119865660693
16.419999999999767,11.524244009912156
16.42999999999977,11.531368088826069
16.43999999999977,11.538492102523458
16.449999999999772,11.545616051125045
16.459999999999773,11.552739934751248
16.469999999999775,11.559863753522198
16.479999999999777,11.56698750755772
16.489999999999778,11.574111196977345
16.49999999999978,11.581234821900312
16.50999999999978,11.588358382445564
16.519999999999783,11.59548187873175
16.529999999999784,11.602605310877227
16.539999999999786,11.60972867900006
16.549999999999788,11.616851983218021
16.55999999999979,11.6239752236486
16.56999999999979,11.63109840040899
16.579999999999792,11.638221513616097
16.589999999999794,11.645344563386546
16.599999999999795,11.65246754983667
16.609999999999797,11.659590473082519
16.6199999999998,11.666713333239857
16.6299999999998,11.673836130424165
16.6399999999998,11.680958864750645
16.649999999999803,11.688081536334211
16.659999999999805,11.695204145289502
16.669999999999806,11.702326691730871
16.679999999999808,11.709449175772393
16.68999999999981,11.716571597527873
16.69999999999981,11.723693957110823
16.709999999999813,11.730816254634494
16.719999999999814,11.737938490211853
16.729999999999816,11.74506066395559
16.739999999999817,11.752182775978126
16.74999999999982,11.759304826391608
16.75999999999982,11.766426815307907
16.769999999999822,11.773548742838626
16.779999999999824,11.780670609095097
16.789999999999825,11.787792414188377
16.799999999999827,11.794914158229261
16.809999999999828,11.802035841328271
16.81999999999983,11.809157463595662
16.82999999999983,11.816279025141423
16.839999999999833,11.823400526075279
16.849999999999834,11.830521966506685
16.859999999999836,11.837643346544837
16.869999999999838,11.844764666298662
16.87999999999984,11.85188592587683
16.88999999999984,11.859007125387745
16.899999999999842,11.866128264939551
16.909999999999844,11.873249344640133
16.919999999999845,11.880370364597114
16.929999999999847,11.88749132491786
16.93999999999985,11.89461222570948
16.94999999999985,11.90173306707882
16.95999999999985,11.90885384913248
16.969999999999853,11.915974571976793
16.979999999999855,11.923095235717843
16.989999999999856,11.93021584046146
16.999999999999858,11.937336386313222
17.00999999999986,11.944456873378446
17.01999999999986,11.951577301762208
17.029999999999863,11.958697671569327
17.039999999999864,11.965817982904372
17.049999999999866,11.972938235871666
17.059999999999867,11.980058430575276
17.06999999999987,11.987178567119027
17.07999999999987,11.994298645606495
17.089999999999872,12.001418666141008
17.099999999999874,12.00853862882565
17.109999999999875,12.01565853376326
17.119999999999877,12.022778381056431
17.129999999999878,12.029898170807511
17.13999999999988,12.03701790311861
17.14999999999988,12.04413757809159
17.159999999999883,12.051257195828075
17.169999999999884,12.05837675642945
17.179999999999886,12.065496259996852
17.189999999999888,12.072615706631188
17.19999999999989,12.07973509643312
17.20999999999989,12.086854429503076
17.219999999999892,12.093973705941242
17.229999999999894,12.101092925847572
17.239999999999895,12.108212089321784
17.249999999999897,12.115331196463355
17.2599999999999,12.122450247371537
17.2699999999999,12.12956924214534
17.2799999999999,12.136688180883544
17.289999999999903,12.143807063684696
17.299999999999905,12.150925890647114
17.309999999999906,12.15804466186888
17.319999999999908,12.16516337744785
17.32999999999991,12.17228203748165
17.33999999999991,12.179400642067673
17.349999999999913,12.186519191303088
17.359999999999914,12.193637685284836
17.369999999999916,12.200756124109626
17.379999999999917,12.207874507873948
17.38999999999992,12.214992836674059
17.39999999999992,12.222111110605999
17.409999999999922,12.229229329765579
17.419999999999924,12.236347494248383
17.429999999999925,12.24346560414978
17.439999999999927,12.250583659564906
17.44999999999993,12.25770166058869
17.45999999999993,12.264819607315829
17.46999999999993,12.271937499840798
17.479999999999933,12.279055338257859
17.489999999999934,12.286173122661054
17.499999999999936,12.293290853144201
17.509999999999938,12.300408529800908
17.51999999999994,12.307526152724556
17.52999999999994,12.314643722008322
17.539999999999942,12.321761237745154
17.549999999999944,12.328878700027794
17.559999999999945,12.335996108948764
17.569999999999947,12.343113464600375
17.57999999999995,12.350230767074722
17.58999999999995,12.35734801646369
17.59999999999995,12.364465212858951
17.609999999999953,12.371582356351963
17.619999999999955,12.378699447033974
17.629999999999956,12.385816484996022
17.639999999999958,12.392933470328938
17.64999999999996,12.40005040312334
17.65999999999996,12.407167283469636
17.669999999999963,12.414284111458032
17.679999999999964,12.421400887178523
17.689999999999966,12.428517610720894
17.699999999999967,12.43563428217473
17.70999999999997,12.442750901629408
17.71999999999997,12.4498674691741
17.729999999999972,12.45698398489777
17.739999999999974,12.464100448889182
17.749999999999975,12.471216861236899
17.759999999999977,12.47833322202928
17.76999999999998,12.485449531354472
17.77999999999998,12.492565789300436
17.78999999999998,12.499681995954925
17.799999999999983,12.506798151405487
17.809999999999985,12.513914255739477
17.819999999999986,12.52103030904405
17.829999999999988,12.52814631140616
17.83999999999999,12.535262262912564
17.84999999999999,12.54237816364982
17.859999999999992,12.549494013704292
17.869999999999994,12.556609813162146
17.879999999999995,12.56372556210935
17.889999999999997,12.570841260631683
17.9,12.577956908814722
17.91,12.585072506743852
17.92,12.59218805450427
17.930000000000003,12.599303552180972
17.940000000000005,12.606418999858766
17.950000000000006,12.613534397622265
17.960000000000008,12.620649745555898
17.97000000000001,12.627765043743892
17.98000000000001,12.63488029227029
17.990000000000013,12.64199549121895
18.000000000000014,12.649110640673527
18.010000000000016,12.656225740717503
18.020000000000017,12.663340791434159
18.03000000000002,12.670455792906596
18.04000000000002,12.677570745217727
18.050000000000022,12.684685648450277
18.060000000000024,12.69180050268678
18.070000000000025,12.698915308009596
18.080000000000027,12.70603006450089
18.09000000000003,12.713144772242646
18.10000000000003,12.720259431316665
18.11000000000003,12.727374041804561
18.120000000000033,12.73448860378777
18.130000000000035,12.741603117347543
18.140000000000036,12.748717582564948
18.150000000000038,12.755831999520874
18.16000000000004,12.762946368296026
18.17000000000004,12.770060688970933
18.180000000000042,12.777174961625937
18.190000000000044,12.78428918634121
18.200000000000045,12.79140336319674
18.210000000000047,12.798517492272332
18.22000000000005,12.805631573647624
18.23000000000005,12.812745607402064
18.24000000000005,12.819859593614938
18.250000000000053,12.82697353236534
18.260000000000055,12.8340874237322
18.270000000000056,12.841201267794265
18.280000000000058,12.848315064630112
18.29000000000006,12.85542881431814
18.30000000000006,12.862542516936577
18.310000000000063,12.869656172563474
18.320000000000064,12.876769781276716
18.330000000000066,12.883883343154004
18.340000000000067,12.89099685827288
18.35000000000007,12.898110326710702
18.36000000000007,12.905223748544667
18.370000000000072,12.912337123851797
18.380000000000074,12.919450452708944
18.390000000000075,12.92656373519279
18.400000000000077,12.93367697137985
18.41000000000008,12.940790161346463
18.42000000000008,12.947903305168813
18.43000000000008,12.955016402922904
18.440000000000083,12.962129454684579
18.450000000000085,12.969242460529511
18.460000000000086,12.976355420533208
18.470000000000088,12.983468334771015
18.48000000000009,12.990581203318104
18.49000000000009,12.99769402624949
18.500000000000092,13.004806803640019
18.510000000000094,13.011919535564372
18.520000000000095,13.01903222209707
18.530000000000097,13.026144863312467
18.5400000000001,13.03325745928476
18.5500000000001,13.040370010087976
18.5600000000001,13.047482515795984
18.570000000000103,13.054594976482493
18.580000000000105,13.061707392221047
18.590000000000106,13.068819763085035
18.600000000000108,13.07593208914768
18.61000000000011,13.08304437048205
18.62000000000011,13.090156607161049
18.630000000000113,13.097268799257428
18.640000000000114,13.104380946843774
18.650000000000116,13.11149304999252
18.660000000000117,13.11860510877594
18.67000000000012,13.12571712326615
18.68000000000012,13.132829093535111
18.690000000000122,13.139941019654627
18.700000000000124,13.147052901696346
18.710000000000125,13.15416473973176
18.720000000000127,13.16127653383221
18.73000000000013,13.168388284068874
18.74000000000013,13.175499990512787
18.75000000000013,13.18261165323482
18.760000000000133,13.189723272305697
18.770000000000135,13.196834847795987
18.780000000000136,13.203946379776108
18.790000000000138,13.21105786831632
18.80000000000014,13.218169313486744
18.81000000000014,13.225280715357336
18.820000000000142,13.232392073997909
18.830000000000144,13.239503389478124
18.840000000000146,13.24661466186749
18.850000000000147,13.25372589123537
18.86000000000015,13.260837077650972
18.87000000000015,13.267948221183365
18.88000000000015,13.27505932190146
18.890000000000153,13.282170379874024
18.900000000000155,13.289281395169677
18.910000000000156,13.29639236785689
18.920000000000158,13.303503298003989
18.93000000000016,13.31061418567915
18.94000000000016,13.317725030950408
18.950000000000163,13.32483583388565
18.960000000000164,13.331946594552617
18.970000000000166,13.339057313018905
18.980000000000167,13.346167989351969
18.99000000000017,13.353278623619115
19.00000000000017,13.360389215887508
19.010000000000172,13.36749976622417
19.020000000000174,13.37461027469598
19.030000000000175,13.381720741369675
19.040000000000177,13.388831166311844
19.05000000000018,13.395941549588942
19.06000000000018,13.40305189126728
19.07000000000018,13.410162191413027
19.080000000000183,13.417272450092213
19.090000000000185,13.424382667370724
19.100000000000186,13.431492843314311
19.110000000000188,13.438602977988582
19.12000000000019,13.445713071459007
19.13000000000019,13.45282312379092
19.140000000000192,13.459933135049509
19.150000000000194,13.467043105299831
19.160000000000196,13.474153034606804
19.170000000000197,13.481262923035207
19.1800000000002,13.488372770649683
19.1900000000002,13.495482577514737
19.200000000000202,13.502592343694742
19.210000000000203,13.50970206925393
19.220000000000205,13.516811754256398
19.230000000000206,13.523921398766113
19.240000000000208,13.5310310028469
19.25000000000021,13.538140566562456
19.26000000000021,13.54525008997634
19.270000000000213,13.552359573151978
19.280000000000214,13.559469016152665
19.290000000000216,13.566578419041559
19.300000000000217,13.573687781881686
19.31000000000022,13.580797104735945
19.32000000000022,13.587906387667095
19.330000000000222,13.595015630737771
19.340000000000224,13.602124834010468
19.350000000000225,13.60923399754756
19.360000000000227,13.616343121411285
19.37000000000023,13.623452205663748
19.38000000000023,13.63056125036693
19.39000000000023,13.637670255582679
19.400000000000233,13.644779221372712
19.410000000000235,13.651888147798624
19.420000000000236,13.658997034921876
19.430000000000238,13.6661058828038
19.44000000000024,13.673214691505603
19.45000000000024,13.680323461088364
19.460000000000242,13.687432191613032
19.470000000000244,13.694540883140432
19.480000000000246,13.701649535731265
19.490000000000247,13.7087581494461
19.50000000000025,13.71586672434538
19.51000000000025,13.722975260489427
19.520000000000252,13.730083757938438
19.530000000000253,13.737192216752481
19.540000000000255,13.7443006369915
19.550000000000257,13.75140901871532
19.560000000000258,13.758517361983632
19.57000000000026,13.765625666856014
19.58000000000026,13.772733933391914
19.590000000000263,13.779842161650661
19.600000000000264,13.786950351691457
19.610000000000266,13.794058503573385
19.620000000000267,13.801166617355406
19.63000000000027,13.808274693096356
19.64000000000027,13.815382730854955
19.650000000000272,13.822490730689797
19.660000000000274,13.829598692659356
19.670000000000275,13.836706616821989
19.680000000000277,13.84381450323593
19.69000000000028,13.85092235195929
19.70000000000028,13.858030163050069
19.71000000000028,13.86513793656614
19.720000000000283,13.87224567256526
19.730000000000285,13.879353371105069
19.740000000000286,13.886461032243083
19.750000000000288,13.89356865603671
19.76000000000029,13.900676242543229
19.77000000000029,13.907783791819808
19.780000000000292,13.914891303923497
19.790000000000294,13.921998778911231
19.800000000000296,13.929106216839825
19.810000000000297,13.936213617765977
19.8200000000003,13.943320981746275
19.8300000000003,13.950428308837186
19.840000000000302,13.957535599095063
19.850000000000303,13.964642852576144
19.860000000000305,13.971750069336556
19.870000000000307,13.978857249432304
19.880000000000308,13.985964392919286
19.89000000000031,13.993071499853281
19.90000000000031,14.00017857028996
19.910000000000313,14.007285604284872
19.920000000000314,14.014392601893464
19.930000000000316,14.021499563171062
19.940000000000317,14.028606488172883
19.95000000000032,14.035713376954032
19.96000000000032,14.0428202295695
19.970000000000322,14.049927046074169
19.980000000000324,14.057033826522808
19.990000000000325,14.064140570970077
20.000000000000327,14.071247279470521
20.01000000000033,14.07835395207858
20.02000000000033,14.08546058884858
20.03000000000033,14.09256718983474
20.040000000000333,14.099673755091167
20.050000000000335,14.10678028467186
20.060000000000336,14.11388677863071
20.070000000000338,14.120993237021494
20.08000000000034,14.128099659897888
20.09000000000034,14.135206047313455
20.100000000000342,14.14231239932165
20.110000000000344,14.149418715975823
20.120000000000346,14.156524997329216
20.130000000000347,14.163631243434962
20.14000000000035,14.170737454346087
20.15000000000035,14.177843630115515
20.160000000000352,14.184949770796056
20.170000000000353,14.192055876440422
20.180000000000355,14.199161947101215
20.190000000000357,14.20626798283093
20.200000000000358,14.213373983681961
20.21000000000036,14.220479949706595
20.22000000000036,14.227585880957012
20.230000000000363,14.23469177748529
20.240000000000364,14.241797639343405
20.250000000000366,14.248903466583224
20.260000000000367,14.256009259256514
20.27000000000037,14.263115017414936
20.28000000000037,14.270220741110052
20.290000000000372,14.277326430393316
20.300000000000374,14.284432085316084
20.310000000000375,14.291537705929604
20.320000000000377,14.298643292285028
20.33000000000038,14.305748844433404
20.34000000000038,14.312854362425677
20.35000000000038,14.31995984631269
20.360000000000383,14.327065296145188
20.370000000000385,14.334170711973812
20.380000000000386,14.341276093849107
20.390000000000388,14.348381441821509
20.40000000000039,14.355486755941365
20.41000000000039,14.362592036258913
20.420000000000393,14.369697282824298
20.430000000000394,14.37680249568756
20.440000000000396,14.383907674898643
20.450000000000397,14.391012820507392
20.4600000000004,14.398117932563553
20.4700000000004,14.405223011116773
20.480000000000402,14.412328056216602
20.490000000000403,14.419433067912493
20.500000000000405,14.426538046253796
20.510000000000407,14.433642991289771
20.520000000000408,14.440747903069576
20.53000000000041,14.447852781642275
20.54000000000041,14.454957627056832
20.550000000000413,14.462062439362114
20.560000000000414,14.4691672186069
20.570000000000416,14.476271964839862
20.580000000000418,14.483376678109583
20.59000000000042,14.49048135846455
20.60000000000042,14.497586005953153
20.610000000000422,14.504690620623686
20.620000000000424,14.51179520252435
20.630000000000425,14.518899751703254
20.640000000000427,14.526004268208405
20.65000000000043,14.533108752087726
20.66000000000043,14.540213203389037
20.67000000000043,14.54731762216007
20.680000000000433,14.554422008448462
20.690000000000435,14.561526362301755
20.700000000000436,14.568630683767402
20.710000000000438,14.575734972892759
20.72000000000044,14.582839229725092
20.73000000000044,14.589943454311573
20.740000000000443,14.597047646699286
20.750000000000444,14.604151806935219
20.760000000000446,14.611255935066268
20.770000000000447,14.618360031139241
20.78000000000045,14.625464095200854
20.79000000000045,14.632568127297729
20.800000000000452,14.6396721274764
20.810000000000453,14.646776095783313
20.820000000000455,14.653880032264816
20.830000000000457,14.660983936967174
20.840000000000458,14.66808780993656
20.85000000000046,14.675191651219059
20.86000000000046,14.682295460860663
20.870000000000463,14.689399238907276
20.880000000000464,14.696502985404715
20.890000000000466,14.703606700398707
20.900000000000468,14.71071038393489
20.91000000000047,14.717814036058813
20.92000000000047,14.72491765681594
20.930000000000472,14.732021246251644
20.940000000000474,14.739124804411215
20.950000000000475,14.746228331339847
20.960000000000477,14.753331827082654
20.97000000000048,14.760435291684662
20.98000000000048,14.767538725190805
20.99000000000048,14.774642127645938
21.000000000000483,14.781745499094827
21.010000000000485,14.788848839582146
21.020000000000486,14.795952149152491
21.030000000000488,14.803055427850369
21.04000000000049,14.8101586757202
21.05000000000049,14.81726189280632
21.060000000000493,14.824365079152981
21.070000000000494,14.831468234804348
21.080000000000496,14.838571359804503
21.090000000000497,14.845674454197441
21.1000000000005,14.852777518027075
21.1100000000005,14.859880551337234
21.120000000000502,14.866983554171659
21.130000000000503,14.874086526574015
21.140000000000505,14.881189468587875
21.150000000000507,14.888292380256733
21.160000000000508,14.895395261624001
21.17000000000051,14.902498112733007
21.18000000000051,14.90960093362699
21.190000000000513,14.916703724349118
21.200000000000514,14.92380648494247
21.210000000000516,14.93090921545004
21.220000000000518,14.938011915914748
21.23000000000052,14.945114586379423
21.24000000000052,14.952217226886823
21.250000000000522,14.959319837479613
21.260000000000524,14.966422418200388
21.270000000000525,14.973524969091653
21.280000000000527,14.980627490195836
21.29000000000053,14.987729981555287
21.30000000000053,14.994832443212271
21.31000000000053,15.001934875208974
21.320000000000533,15.009037277587506
21.330000000000535,15.01613965038989
21.340000000000536,15.023241993658075
21.350000000000538,15.030344307433928
21.36000000000054,15.037446591759238
21.37000000000054,15.044548846675713
21.380000000000543,15.051651072224987
21.390000000000544,15.058753268448609
21.400000000000546,15.06585543538805
21.410000000000547,15.072957573084711
21.42000000000055,15.080059681579902
21.43000000000055,15.087161760914867
21.440000000000552,15.094263811130764
21.450000000000554,15.101365832268678
21.460000000000555,15.108467824369615
21.470000000000557,15.115569787474502
21.480000000000558,15.122671721624192
21.49000000000056,15.129773626859459
21.50000000000056,15.136875503221003
21.510000000000563,15.143977350749442
21.520000000000564,15.151079169485326
21.530000000000566,15.15818095946912
21.540000000000568,15.16528272074122
21.55000000000057,15.172384453341943
21.56000000000057,15.179486157311528
21.570000000000572,15.186587832690144
21.580000000000574,15.193689479517882
21.590000000000575,15.200791097834758
21.600000000000577,15.207892687680712
21.61000000000058,15.21499424909561
21.62000000000058,15.222095782119245
21.63000000000058,15.229197286791337
21.640000000000583,15.236298763151522
21.650000000000585,15.243400211239376
21.660000000000586,15.25050163109439
21.670000000000588,15.25760302275599
21.68000000000059,15.26470438626352
21.69000000000059,15.271805721656257
21.700000000000593,15.278907028973403
21.710000000000594,15.286008308254084
21.720000000000596,15.293109559537358
21.730000000000597,15.300210782862207
21.7400000000006,15.307311978267544
21.7500000000006,15.314413145792203
21.760000000000602,15.321514285474954
21.770000000000604,15.32861539735449
21.780000000000605,15.335716481469433
21.790000000000607,15.342817537858332
21.80000000000061,15.34991856655967
21.81000000000061,15.357019567611852
21.82000000000061,15.364120541053216
21.830000000000613,15.371221486922027
21.840000000000614,15.37832240525648
21.850000000000616,15.385423296094698
21.860000000000618,15.392524159474739
21.87000000000062,15.399624995434582
21.88000000000062,15.406725804012142
21.890000000000622,15.413826585245262
21.900000000000624,15.420927339171715
21.910000000000625,15.428028065829208
21.920000000000627,15.435128765255369
21.93000000000063,15.442229437487768
21.94000000000063,15.449330082563899
21.95000000000063,15.456430700521187
21.960000000000633,15.463531291396992
21.970000000000635,15.470631855228602
21.980000000000636,15.477732392053236
21.990000000000638,15.484832901908048
22.00000000000064,15.491933384830121
